Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-03-24,5.11,5.15,4.93,5.02,227200,0.0,0.0
1992-03-25,5.02,5.15,4.97,5.02,173800,0.0,0.0
1992-03-26,5.02,5.19,5.02,5.19,265500,0.0,0.0
1992-03-27,5.19,5.19,5.06,5.11,493600,0.0,0.0
1992-03-30,5.19,5.19,5.11,5.15,82400,0.0,0.0
1992-03-31,5.19,5.33,5.11,5.15,251900,0.0,0.0
1992-04-01,5.19,5.24,5.02,5.06,106300,0.0,0.0
1992-04-02,5.02,5.06,4.93,4.93,80100,0.0,0.0
1992-04-03,4.93,4.93,4.71,4.84,80100,0.0,0.0
1992-04-06,4.84,4.93,4.84,4.89,58000,0.0,0.0
1992-04-07,4.93,4.93,4.75,4.75,72600,0.0,0.0
1992-04-08,4.75,4.75,4.62,4.67,704600,0.0,0.0
1992-04-09,4.75,4.93,4.71,4.89,166400,0.0,0.0
1992-04-10,4.84,4.93,4.8,4.84,115800,0.0,0.0
1992-04-13,4.75,4.8,4.58,4.71,68000,0.0,0.0
1992-04-14,4.71,4.84,4.71,4.84,33100,0.0,0.0
1992-04-15,4.8,4.8,4.71,4.75,54200,0.0,0.0
1992-04-16,4.75,4.8,4.67,4.67,75400,0.0,0.0
1992-04-20,4.67,4.67,4.53,4.58,107800,0.0,0.0
1992-04-21,4.62,4.62,4.58,4.62,107100,0.0,0.0
1992-04-22,4.67,4.67,4.58,4.62,149100,0.0,0.0
1992-04-23,4.62,4.67,4.53,4.67,182700,0.0,0.0
1992-04-24,4.62,4.89,4.62,4.89,315800,0.0,0.0
1992-04-27,4.94,4.98,4.94,4.94,99900,0.07913,0.0
1992-04-28,4.94,4.94,4.85,4.9,54500,0.0,0.0
1992-04-29,4.98,4.98,4.9,4.94,87200,0.0,0.0
1992-04-30,4.98,5.34,4.98,5.25,287300,0.0,0.0
1992-05-01,5.34,5.43,5.34,5.38,220600,0.0,0.0
1992-05-04,5.34,5.38,5.3,5.34,202200,0.0,0.0
1992-05-05,5.38,5.43,5.3,5.34,387800,0.0,0.0
1992-05-06,5.34,5.34,5.25,5.25,169800,0.0,0.0
1992-05-07,5.25,5.34,5.21,5.25,99100,0.0,0.0
1992-05-08,5.3,5.34,5.25,5.3,244900,0.0,0.0
1992-05-11,5.3,5.43,5.3,5.43,262900,0.0,0.0
1992-05-12,5.47,5.56,5.38,5.43,462500,0.0,0.0
1992-05-13,5.43,5.43,5.25,5.25,147600,0.0,0.0
1992-05-14,5.3,5.34,5.25,5.3,95300,0.0,0.0
1992-05-15,5.25,5.34,5.12,5.34,65900,0.0,0.0
1992-05-18,5.21,5.21,5.12,5.16,152400,0.0,0.0
1992-05-19,5.12,5.21,5.12,5.16,372500,0.0,0.0
1992-05-20,5.16,5.21,5.12,5.16,42800,0.0,0.0
1992-05-21,5.12,5.16,5.07,5.12,283700,0.0,0.0
1992-05-22,5.12,5.12,4.9,4.98,113900,0.0,0.0
1992-05-26,4.98,4.98,4.9,4.98,21200,0.0,0.0
1992-05-27,4.94,4.98,4.81,4.85,43000,0.0,0.0
1992-05-28,4.85,4.94,4.85,4.94,44100,0.0,0.0
1992-05-29,4.94,5.03,4.9,4.98,212800,0.0,0.0
1992-06-01,4.9,4.9,4.76,4.81,126000,0.0,0.0
1992-06-02,4.67,4.81,4.67,4.81,107600,0.0,0.0
1992-06-03,4.81,4.81,4.72,4.76,59500,0.0,0.0
1992-06-04,4.76,4.76,4.67,4.67,59300,0.0,0.0
1992-06-05,4.67,4.81,4.63,4.81,69900,0.0,0.0
1992-06-08,4.76,4.76,4.72,4.72,113300,0.0,0.0
1992-06-09,5.16,5.21,4.98,5.03,240100,0.0,0.0
1992-06-10,5.03,5.07,4.76,4.81,353100,0.0,0.0
1992-06-11,4.81,4.94,4.81,4.94,200000,0.0,0.0
1992-06-12,4.94,5.03,4.9,4.98,130900,0.0,0.0
1992-06-15,4.94,4.98,4.85,4.85,136400,0.0,0.0
1992-06-16,4.85,4.85,4.72,4.72,91500,0.0,0.0
1992-06-17,4.72,4.76,4.67,4.72,53600,0.0,0.0
1992-06-18,4.72,4.76,4.72,4.76,15100,0.0,0.0
1992-06-19,4.76,4.76,4.58,4.67,109700,0.0,0.0
1992-06-22,4.54,4.63,4.49,4.63,74100,0.0,0.0
1992-06-23,4.58,4.63,4.41,4.49,91700,0.0,0.0
1992-06-24,4.41,4.54,4.36,4.49,74100,0.0,0.0
1992-06-25,4.63,4.63,4.54,4.63,103500,0.0,0.0
1992-06-26,4.58,4.67,4.54,4.67,89800,0.0,0.0
1992-06-29,4.67,4.98,4.67,4.9,277500,0.0,0.0
1992-06-30,4.94,4.94,4.85,4.94,221400,0.0,0.0
1992-07-01,5.07,5.12,4.98,5.03,70500,0.0,0.0
1992-07-02,5.21,5.3,5.07,5.25,433900,0.0,0.0
1992-07-06,5.21,5.21,5.12,5.16,130800,0.0,0.0
1992-07-07,5.12,5.16,5.07,5.07,108800,0.0,0.0
1992-07-08,5.03,5.07,4.98,4.98,100600,0.0,0.0
1992-07-09,5.03,5.21,5.03,5.21,70700,0.0,0.0
1992-07-10,5.3,5.3,5.25,5.3,59300,0.0,0.0
1992-07-13,5.25,5.25,5.03,5.12,109000,0.0,0.0
1992-07-14,5.12,5.16,5.12,5.12,24600,0.0,0.0
1992-07-15,5.16,5.21,5.03,5.03,104000,0.0,0.0
1992-07-16,5.03,5.07,4.98,4.98,32200,0.0,0.0
1992-07-17,4.9,4.98,4.9,4.94,87700,0.0,0.0
1992-07-20,4.98,4.98,4.9,4.94,106500,0.0,0.0
1992-07-21,4.94,4.94,4.76,4.81,215900,0.0,0.0
1992-07-22,4.76,4.76,4.54,4.58,157700,0.0,0.0
1992-07-23,4.54,4.54,4.45,4.49,582700,0.0,0.0
1992-07-24,4.49,4.54,4.49,4.54,112600,0.0,0.0
1992-07-27,4.54,4.58,4.49,4.58,449800,0.0,0.0
1992-07-28,4.59,4.59,4.55,4.59,233100,0.07913,0.0
1992-07-29,4.59,4.68,4.59,4.68,357100,0.0,0.0
1992-07-30,4.68,4.73,4.59,4.73,168100,0.0,0.0
1992-07-31,4.73,4.73,4.68,4.73,80100,0.0,0.0
1992-08-03,4.68,4.73,4.68,4.73,125400,0.0,0.0
1992-08-04,4.68,4.91,4.68,4.91,357900,0.0,0.0
1992-08-05,4.86,4.91,4.82,4.86,194300,0.0,0.0
1992-08-06,4.86,4.86,4.82,4.86,115000,0.0,0.0
1992-08-07,4.82,4.86,4.73,4.77,256300,0.0,0.0
1992-08-10,4.77,4.86,4.77,4.77,57400,0.0,0.0
1992-08-11,4.86,4.86,4.82,4.86,145700,0.0,0.0
1992-08-12,4.86,4.86,4.77,4.82,93400,0.0,0.0
1992-08-13,4.77,4.77,4.73,4.77,42000,0.0,0.0
1992-08-14,4.77,4.95,4.77,4.91,100600,0.0,0.0
1992-08-17,4.91,4.91,4.86,4.86,9400,0.0,0.0
